5.000000000	-0.553037037	0.467135802	0.159452531	0.152396641
4.990000000	-0.561629630	0.468691358	0.156900111	0.151917196
4.980000000	-0.554469136	0.466345679	0.154091073	0.150275980
4.970000000	-0.555259259	0.468222222	0.165300088	0.155629669
4.960000000	-0.555160494	0.465604938	0.161238076	0.154683339
4.950000000	-0.555308642	0.466938272	0.162410213	0.154670523
4.940000000	-0.566024691	0.471679012	0.164804717	0.155553768
4.930000000	-0.560790123	0.468913580	0.161351412	0.154287230
4.920000000	-0.569135802	0.469382716	0.169942586	0.160881818
4.910000000	-0.573728395	0.473061728	0.164382662	0.155920108
4.900000000	-0.579555556	0.477802469	0.172506361	0.159991936
4.890000000	-0.572592593	0.470098765	0.163246243	0.156853778
4.880000000	-0.559209877	0.469728395	0.164547327	0.155206350
4.870000000	-0.569135802	0.469728395	0.165454532	0.158688788
4.860000000	-0.566320988	0.468592593	0.171535459	0.159139603
4.850000000	-0.571308642	0.468666667	0.167083048	0.161375293
4.840000000	-0.586469136	0.479209877	0.175095628	0.162633672
4.830000000	-0.577679012	0.475950617	0.169794797	0.159180958
4.820000000	-0.605135802	0.486148148	0.172849269	0.161375247
4.810000000	-0.591901235	0.479160494	0.176896863	0.163921373
4.800000000	-0.588543210	0.478641975	0.178994509	0.164021233
4.790000000	-0.597629630	0.482962963	0.182092324	0.166536251
4.780000000	-0.590172840	0.481555556	0.177387356	0.162312093
4.770000000	-0.578518519	0.477185185	0.176226946	0.161654745
4.760000000	-0.577827160	0.474419753	0.182150419	0.166202354
4.750000000	-0.583851852	0.476888889	0.176764572	0.163432421
4.740000000	-0.606617284	0.485555556	0.186207935	0.169609574
4.730000000	-0.591012346	0.480592593	0.174843095	0.162846616
4.720000000	-0.610123457	0.487827160	0.180568683	0.166279499
4.710000000	-0.611555556	0.486493827	0.185915525	0.169387482
4.700000000	-0.611111111	0.489283951	0.187322346	0.170103195
4.690000000	-0.624148148	0.493061728	0.190082011	0.170041081
4.680000000	-0.600740741	0.483629630	0.189419233	0.169105825
4.670000000	-0.600839506	0.486074074	0.189222265	0.169171819
4.660000000	-0.603012346	0.488469136	0.189260417	0.168142509
4.650000000	-0.592246914	0.479012346	0.189493157	0.169539065
4.640000000	-0.600049383	0.486765432	0.188899164	0.166428036
4.630000000	-0.629432099	0.494666667	0.197898815	0.174666731
4.620000000	-0.624987654	0.493086420	0.197535043	0.173681673
4.610000000	-0.633185185	0.497827160	0.198003256	0.174099671
4.600000000	-0.607209877	0.487234568	0.194981741	0.171533024
4.590000000	-0.636000000	0.497111111	0.198206402	0.174899583
4.580000000	-0.645333333	0.501802469	0.204959450	0.177394015
4.570000000	-0.613530864	0.488000000	0.196192152	0.172982748
4.560000000	-0.628246914	0.493629630	0.198282722	0.174952393
4.550000000	-0.629382716	0.497456790	0.199526581	0.174433007
4.540000000	-0.619308642	0.493506173	0.201452551	0.173462931
4.530000000	-0.633283951	0.496098765	0.207910645	0.178428869
4.520000000	-0.636296296	0.500370370	0.204246347	0.176116847
4.510000000	-0.636444444	0.498839506	0.208002512	0.179187589
4.500000000	-0.642617284	0.499975309	0.210374252	0.181662550
4.490000000	-0.645530864	0.503925926	0.214986649	0.178868718
4.480000000	-0.650320988	0.504444444	0.213124631	0.180598545
4.470000000	-0.663753086	0.507308642	0.216766155	0.184536304
4.460000000	-0.678962963	0.514148148	0.219323161	0.185644898
4.450000000	-0.658320988	0.506271605	0.215399430	0.183385563
4.440000000	-0.653975309	0.505530864	0.224204798	0.186652485
4.430000000	-0.687802469	0.520222222	0.220728868	0.183657676
