0.010000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.020000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.030000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.040000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.050000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.060000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.070000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.080000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.090000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.100000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.110000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.120000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.130000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.140000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.150000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.160000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.170000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.180000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.190000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.200000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.210000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.220000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.230000000	-2.000000000	1.000000000	0.000000000	-0.000000000
0.240000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.250000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.260000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.270000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.280000000	-2.000000000	1.000000000	0.000000000	0.000000000
0.290000000	-2.000000000	1.000000000	0.000000001	0.000000000
0.300000000	-2.000000000	1.000000000	0.000000002	0.000000000
0.310000000	-2.000000000	1.000000000	0.000000004	0.000000000
0.320000000	-2.000000000	1.000000000	0.000000009	0.000000000
0.330000000	-2.000000000	1.000000000	0.000000017	0.000000000
0.340000000	-2.000000000	1.000000000	0.000000033	0.000000001
0.350000000	-1.999999999	1.000000000	0.000000062	0.000000001
0.360000000	-1.999999998	1.000000000	0.000000110	0.000000002
0.370000000	-1.999999997	0.999999999	0.000000190	0.000000004
0.380000000	-1.999999994	0.999999999	0.000000319	0.000000008
0.390000000	-1.999999990	0.999999998	0.000000519	0.000000013
0.400000000	-1.999999984	0.999999996	0.000000825	0.000000021
0.410000000	-1.999999973	0.999999993	0.000001279	0.000000033
