0.500000000	-1.999648000	0.999878000	0.011262018	0.000759881
0.510000000	-1.999840000	0.999949000	0.004920790	0.000286254
0.520000000	-1.999660000	0.999887000	0.010057462	0.000649902
0.530000000	-1.999632000	0.999878000	0.010478670	0.000686680
0.540000000	-1.999632000	0.999874000	0.010094164	0.000718401
0.550000000	-1.999652000	0.999887000	0.009201704	0.000599907
0.560000000	-1.999748000	0.999918000	0.006427761	0.000428523
0.570000000	-1.999556000	0.999853000	0.010930168	0.000768269
0.580000000	-1.999880000	0.999962000	0.002853574	0.000186197
0.590000000	-1.999424000	0.999805000	0.013233763	0.001006522
0.600000000	-1.999468000	0.999819000	0.011819078	0.000923115
0.610000000	-1.999620000	0.999876000	0.008168295	0.000596620
0.620000000	-1.999672000	0.999888000	0.006825103	0.000554758
0.630000000	-1.999336000	0.999777000	0.013379280	0.001069526
0.640000000	-1.999592000	0.999862000	0.007967124	0.000656131
0.650000000	-1.999588000	0.999862000	0.007799576	0.000639883
0.660000000	-1.999556000	0.999851000	0.008152460	0.000681684
0.670000000	-1.999512000	0.999837000	0.008694692	0.000731185
0.680000000	-1.999476000	0.999822000	0.009063369	0.000799814
0.690000000	-1.999812000	0.999937000	0.003158703	0.000275339
0.700000000	-1.999288000	0.999760000	0.011620351	0.001039671
0.710000000	-1.999588000	0.999860000	0.006537038	0.000602706
0.720000000	-1.999540000	0.999844000	0.007097133	0.000660976
0.730000000	-1.999476000	0.999823000	0.007864330	0.000736815
0.740000000	-1.999728000	0.999912000	0.003973163	0.000345904
0.750000000	-1.999256000	0.999749000	0.010577397	0.001015664
0.760000000	-1.999568000	0.999854000	0.005982087	0.000584098
0.770000000	-1.999152000	0.999711000	0.011437213	0.001150215
0.780000000	-1.999092000	0.999701000	0.011934093	0.001135439
0.790000000	-1.999048000	0.999674000	0.012197364	0.001270348
0.800000000	-1.998524000	0.999501000	0.018436384	0.001896255
0.810000000	-1.999420000	0.999810000	0.007070042	0.000691180
0.820000000	-1.999328000	0.999781000	0.007992555	0.000782693
0.830000000	-1.998904000	0.999629000	0.012720562	0.001360782
0.840000000	-1.998868000	0.999622000	0.012827203	0.001351701
0.850000000	-1.998976000	0.999658000	0.011332603	0.001208861
0.860000000	-1.999080000	0.999697000	0.009946747	0.001043759
0.870000000	-1.998540000	0.999507000	0.015420100	0.001720722
0.880000000	-1.998624000	0.999541000	0.014205096	0.001564951
0.890000000	-1.998348000	0.999452000	0.016670980	0.001836853
0.900000000	-1.997764000	0.999260000	0.022059261	0.002446455
0.910000000	-1.998324000	0.999452000	0.016177713	0.001770109
0.920000000	-1.997440000	0.999141000	0.024165626	0.002816357
0.930000000	-1.997424000	0.999147000	0.023796343	0.002730204
0.940000000	-1.997600000	0.999191000	0.021703214	0.002607853
0.950000000	-1.997048000	0.999011000	0.026128690	0.003134829
0.960000000	-1.997340000	0.999119000	0.023059568	0.002732183
0.970000000	-1.996452000	0.998816000	0.030113346	0.003660199
0.980000000	-1.995676000	0.998540000	0.035940454	0.004517830
0.990000000	-1.996112000	0.998699000	0.031673843	0.003950737
1.000000000	-1.995832000	0.998600000	0.033274511	0.004224160
1.010000000	-1.995720000	0.998573000	0.033493507	0.004231539
1.020000000	-1.994496000	0.998164000	0.042205713	0.005390702
1.030000000	-1.994840000	0.998273000	0.038809970	0.005038903
1.040000000	-1.994980000	0.998335000	0.037036981	0.004768184
1.050000000	-1.994604000	0.998215000	0.039049009	0.005048814
1.060000000	-1.993464000	0.997816000	0.046384054	0.006178227
1.070000000	-1.992632000	0.997544000	0.051294305	0.006863432
1.080000000	-1.992736000	0.997575000	0.049695591	0.006728220
1.090000000	-1.991380000	0.997113000	0.057792090	0.007952900
1.100000000	-1.992008000	0.997334000	0.052628522	0.007250518
1.110000000	-1.990424000	0.996794000	0.061879069	0.008665663
1.120000000	-1.990788000	0.996947000	0.058530418	0.008100640
1.130000000	-1.989328000	0.996438000	0.066555277	0.009427654
1.140000000	-1.989184000	0.996402000	0.066220419	0.009403700
1.150000000	-1.987952000	0.995968000	0.072489514	0.010506932
1.160000000	-1.987152000	0.995717000	0.075942119	0.011017779
1.170000000	-1.987220000	0.995737000	0.074210451	0.010876331
1.180000000	-1.986556000	0.995515000	0.076722950	0.011343677
1.190000000	-1.984700000	0.994867000	0.085773349	0.012934966
1.200000000	-1.984488000	0.994854000	0.085598272	0.012721729
1.210000000	-1.985140000	0.995030000	0.080593349	0.012281980
1.220000000	-1.983832000	0.994631000	0.086198860	0.013057947
1.230000000	-1.979100000	0.993022000	0.109530544	0.016901813
1.240000000	-1.980600000	0.993546000	0.099957440	0.015449503
1.250000000	-1.980304000	0.993433000	0.099932333	0.015633198
1.260000000	-1.979352000	0.993113000	0.103012497	0.016260537
1.270000000	-1.978816000	0.992982000	0.103999599	0.016323615
1.280000000	-1.976460000	0.992125000	0.113666671	0.018335889
1.290000000	-1.975788000	0.991957000	0.115103129	0.018449024
1.300000000	-1.976576000	0.992221000	0.109773530	0.017713807
1.310000000	-1.975048000	0.991652000	0.114905653	0.018978049
1.320000000	-1.972532000	0.990860000	0.124493822	0.020492304
1.330000000	-1.968796000	0.989559000	0.138957115	0.023315746
1.340000000	-1.968908000	0.989651000	0.136478698	0.022825069
1.350000000	-1.969732000	0.989899000	0.130852890	0.022170281
1.360000000	-1.967500000	0.989166000	0.138355861	0.023560660
1.370000000	-1.965820000	0.988549000	0.143299542	0.024827371
1.380000000	-1.963504000	0.987816000	0.150615505	0.026105942
1.390000000	-1.963280000	0.987775000	0.149382830	0.025933955
1.400000000	-1.962520000	0.987577000	0.150308673	0.026046197
1.410000000	-1.959896000	0.986647000	0.158397805	0.027895595
1.420000000	-1.955840000	0.985284000	0.171557021	0.030491378
1.430000000	-1.957624000	0.985900000	0.162519976	0.028993538
