0.500000000	-1.999544000	0.999846667	0.013404070	0.000641355
0.510000000	-1.999790222	0.999924000	0.005439120	0.000308395
0.520000000	-1.999585333	0.999834222	0.009964691	0.000715764
0.530000000	-1.999552889	0.999828444	0.010917213	0.000754217
0.540000000	-1.999209778	0.999696889	0.016331893	0.001154024
0.550000000	-1.999447111	0.999753333	0.010581172	0.001102843
0.560000000	-1.999450667	0.999780000	0.010648936	0.000807159
0.570000000	-1.999479111	0.999783111	0.009163169	0.000782103
0.580000000	-1.999390667	0.999749778	0.012395933	0.001067228
0.590000000	-1.999213778	0.999682667	0.013602072	0.001110328
0.600000000	-1.999223111	0.999672444	0.012641701	0.001161354
0.610000000	-1.999044444	0.999603556	0.016513494	0.001533565
0.620000000	-1.998913333	0.999521778	0.015860895	0.001682702
0.630000000	-1.999042667	0.999578667	0.013192734	0.001402755
0.640000000	-1.999048444	0.999561778	0.011505712	0.001405633
0.650000000	-1.998741778	0.999441333	0.015730642	0.001837730
0.660000000	-1.998892444	0.999484000	0.011993837	0.001592329
0.670000000	-1.998981333	0.999524889	0.010664080	0.001447051
0.680000000	-1.998413778	0.999297333	0.017584630	0.002112419
0.690000000	-1.998406222	0.999264444	0.015504271	0.002135294
0.700000000	-1.998263111	0.999190667	0.016855247	0.002392848
0.710000000	-1.998012889	0.999100000	0.019923772	0.002622596
0.720000000	-1.998188000	0.999137778	0.015572284	0.002420337
0.730000000	-1.997718222	0.998942667	0.020742327	0.002936598
0.740000000	-1.998024889	0.999073333	0.016778673	0.002522890
0.750000000	-1.997648000	0.998869778	0.018567885	0.003086301
0.760000000	-1.997430667	0.998792000	0.020960542	0.003264591
0.770000000	-1.997132000	0.998721778	0.025324439	0.003582635
0.780000000	-1.997147556	0.998647111	0.020897974	0.003463781
0.790000000	-1.996284000	0.998269333	0.027626894	0.004457579
0.800000000	-1.996493778	0.998336889	0.025453510	0.004295550
0.810000000	-1.996413778	0.998309333	0.024986411	0.004215154
0.820000000	-1.996469333	0.998308889	0.023520108	0.004186498
0.830000000	-1.996243111	0.998211111	0.024025540	0.004305862
0.840000000	-1.995321778	0.997836000	0.031257756	0.005241890
0.850000000	-1.995549778	0.997916889	0.028378599	0.004930786
0.860000000	-1.995220000	0.997741778	0.029262256	0.005256193
0.870000000	-1.994705333	0.997578667	0.033666166	0.005658890
0.880000000	-1.994676889	0.997468000	0.030376610	0.005755645
0.890000000	-1.994381778	0.997404000	0.033288064	0.005879416
0.900000000	-1.994193778	0.997352889	0.035178781	0.006104743
0.910000000	-1.993382222	0.996980444	0.038155967	0.006704452
0.920000000	-1.992662667	0.996705333	0.041659216	0.007131493
0.930000000	-1.992310222	0.996535556	0.043762317	0.007674529
0.940000000	-1.992264444	0.996496444	0.043123718	0.007650796
0.950000000	-1.991920444	0.996431111	0.045889367	0.007737112
0.960000000	-1.991821778	0.996235111	0.041699273	0.007918041
0.970000000	-1.991408000	0.996084000	0.043933867	0.008175700
0.980000000	-1.989827111	0.995543111	0.054319207	0.009303291
0.990000000	-1.990678667	0.995830667	0.046690262	0.008505494
1.000000000	-1.989853778	0.995392889	0.049693043	0.009465860
