5.000000000	-0.320345679	0.383086420	0.123198535	0.119425816
4.990000000	-0.331160494	0.385580247	0.120527335	0.117672430
4.980000000	-0.309925926	0.379506173	0.117079243	0.113693843
4.970000000	-0.312049383	0.380000000	0.114942460	0.114713963
4.960000000	-0.335358025	0.390370370	0.123487407	0.118848068
4.950000000	-0.338123457	0.392518519	0.126237193	0.120020940
4.940000000	-0.324641975	0.383654321	0.120557467	0.117423964
4.930000000	-0.328345679	0.382814815	0.124150074	0.119698255
4.920000000	-0.333432099	0.387358025	0.123256860	0.119984672
4.910000000	-0.316641975	0.382320988	0.127129496	0.120435878
4.900000000	-0.318962963	0.384469136	0.125236633	0.118744670
4.890000000	-0.345086420	0.384962963	0.125927929	0.124912934
4.880000000	-0.309037037	0.379382716	0.125419325	0.119616784
4.870000000	-0.321530864	0.380938272	0.121729341	0.117007423
4.860000000	-0.327950617	0.392345679	0.126144910	0.119690314
4.850000000	-0.325925926	0.388814815	0.134377251	0.123894606
4.840000000	-0.348000000	0.396913580	0.130921023	0.123398264
4.830000000	-0.311901235	0.377308642	0.124853958	0.119464866
4.820000000	-0.323358025	0.387160494	0.131225559	0.121694130
4.810000000	-0.327209877	0.392074074	0.132265463	0.122236606
4.800000000	-0.329135802	0.391530864	0.128773982	0.120614484
4.790000000	-0.333530864	0.386098765	0.127394956	0.122452447
4.780000000	-0.336543210	0.389604938	0.137404056	0.126141914
4.770000000	-0.317086420	0.391061728	0.133548339	0.120533577
4.760000000	-0.320395062	0.385135802	0.128006522	0.119233664
4.750000000	-0.356543210	0.399876543	0.136382361	0.126461310
4.740000000	-0.331555556	0.389481481	0.129954869	0.122346575
4.730000000	-0.363456790	0.393456790	0.136506909	0.130318140
4.720000000	-0.334271605	0.384024691	0.132207645	0.126393470
4.710000000	-0.343111111	0.393975309	0.130002076	0.121221304
4.700000000	-0.355506173	0.395185185	0.139850778	0.129527449
4.690000000	-0.338419753	0.388641975	0.136049449	0.125009754
4.680000000	-0.335851852	0.395777778	0.137559408	0.124853340
4.670000000	-0.340444444	0.391604938	0.133479958	0.123902562
4.660000000	-0.357728395	0.397950617	0.139931354	0.128395428
4.650000000	-0.354567901	0.393234568	0.139168755	0.130625867
4.640000000	-0.347654321	0.394888889	0.147083458	0.130719870
4.630000000	-0.353432099	0.399012346	0.143401926	0.128905125
4.620000000	-0.336148148	0.390567901	0.144273667	0.129795160
4.610000000	-0.343703704	0.391703704	0.140958968	0.129563279
4.600000000	-0.354765432	0.396222222	0.145436968	0.129663972
4.590000000	-0.369481481	0.403851852	0.160420065	0.139258140
4.580000000	-0.350518519	0.394123457	0.142909989	0.130815744
4.570000000	-0.337185185	0.389679012	0.135040671	0.123504187
4.560000000	-0.357777778	0.398123457	0.148191609	0.131372734
4.550000000	-0.358518519	0.400395062	0.156246174	0.136604223
4.540000000	-0.361432099	0.402469136	0.149924222	0.134017392
4.530000000	-0.353728395	0.401037037	0.142934533	0.128837697
4.520000000	-0.350567901	0.394691358	0.150890772	0.133430175
4.510000000	-0.341382716	0.395728395	0.153362907	0.132199771
4.500000000	-0.351506173	0.401185185	0.156448862	0.135538480
4.490000000	-0.355901235	0.403308642	0.159501409	0.137849321
4.480000000	-0.338962963	0.396246914	0.151929957	0.130849128
4.470000000	-0.328641975	0.385407407	0.149209134	0.131784362
4.460000000	-0.369728395	0.401481481	0.160570518	0.141921054
4.450000000	-0.351407407	0.398197531	0.164364991	0.137940995
4.440000000	-0.343111111	0.396098765	0.158698679	0.135046449
4.430000000	-0.346271605	0.394148148	0.158155066	0.136587900
4.420000000	-0.369185185	0.399530864	0.166970990	0.143660800
4.410000000	-0.333975309	0.388864198	0.160274440	0.137924469
4.400000000	-0.343160494	0.391629630	0.159255177	0.138267464
4.390000000	-0.349679012	0.399604938	0.164206688	0.138919222
4.380000000	-0.343950617	0.395506173	0.158893132	0.136101466
4.370000000	-0.344543210	0.390962963	0.154670823	0.133849942
4.360000000	-0.386814815	0.412518519	0.158055854	0.139180417
4.350000000	-0.362765432	0.403185185	0.169257321	0.140561953
4.340000000	-0.353135802	0.400543210	0.158251771	0.137096731
4.330000000	-0.365827160	0.399901235	0.165918729	0.142427488
4.320000000	-0.348098765	0.392765432	0.158417866	0.138354609
4.310000000	-0.362567901	0.402864198	0.176013339	0.145362836
4.300000000	-0.369333333	0.403086420	0.165107076	0.139170415
4.290000000	-0.371209877	0.401802469	0.168117499	0.144218342
